ESN,GP_MA,HC_MA,T2,EGT_RAW,VIBS,GS_VIBS,RUL,date
A46,14.04483350680815,5.6669958324711125,641.86,394,-5.711780800582464,1.2487834829014746,145,2022-04-21
A46,8.436493041173192,5.396979382596856,642.11,392,-1.4018269240598746,1.1284697868920248,144,2022-04-22
A46,9.450513848058538,5.003814666228936,642.87,391,-2.257482351077536,0.7909244978108424,143,2022-04-23
A46,10.528924310199162,4.230045625364372,642.41,392,-5.223770233550573,-0.3496504005908926,142,2022-04-24
A46,10.22009259269936,4.113467642131162,642.06,392,-3.882017914894641,0.9596897062442192,141,2022-04-25
A46,14.81255379720055,5.118161492678211,642.12,392,-3.043069754049391,1.36278964105998,140,2022-04-26
A46,9.739896024642084,3.8928437290040416,641.61,392,-5.700693174213072,0.5910787774033746,139,2022-04-27
A46,12.825938887953672,4.344164435761967,642.82,394,-2.4074468440409045,0.6161505832895104,138,2022-04-28
A46,6.670923457995709,5.600288334522731,642.36,392,-3.5386698041708,0.6525376571893663,137,2022-04-29
A46,3.4652840379600693,4.578498642655405,642.22,391,-6.94428003295547,1.3360676489988654,136,2022-04-30
A46,10.43713601502584,4.731172310515404,643.06,395,-8.843050768992622,0.327755251856497,135,2022-05-01
A46,8.802866166814507,7.394152768693313,642.32,393,-8.25282264818781,-0.8167548480452516,134,2022-05-02
A46,13.071802154304464,5.1289526669610925,642.24,392,-2.9713085626813283,-1.8845066227364269,133,2022-05-03
A46,7.081828301832572,3.965236735864397,642.34,390,-5.99432112877754,-0.9799899474739014,132,2022-05-04
A46,14.270927296103372,4.780367344995553,642.07,391,-5.611299006358094,0.8469529278061712,131,2022-05-05
A46,11.907571855274464,6.1290862273741125,642.47,393,-6.101753118281044,2.0252361625919164,130,2022-05-06
A46,8.69982755976223,3.1972939041613904,642.57,392,-6.434429357078147,-0.4397083581526472,129,2022-05-07
A46,8.657463246745992,3.4071632454342664,642.07,391,-2.6953941361487246,0.2333017224211503,128,2022-05-08
A46,7.1243246828785525,5.25462266398933,642.06,391,-6.5915400773537645,-1.231606581457565,127,2022-05-09
A46,17.512020130790233,4.694223736764204,642.12,393,-5.123667630677168,-2.200375368497314,126,2022-05-10
A46,16.10811036513559,3.48713526549715,642.65,391,-6.5824143622832745,1.1414512865332027,125,2022-05-11
A46,11.996236575860234,4.974680156215898,642.36,393,-4.978856844174335,0.3996388829112983,124,2022-05-12
A46,9.253232935813957,3.761977104441628,642.32,392,-9.210115817064471,0.7558421971479605,123,2022-05-13
A46,15.079582651346634,4.570915093126589,642.48,393,-2.9223209093752374,0.2472793551340644,122,2022-05-14
A46,7.940160096072053,2.715619084405447,642.46,392,-5.276681882969221,0.4489978251473851,121,2022-05-15
A46,3.560731940183328,6.0796519552787815,642.74,392,-8.218405603438388,-0.7921145660375435,120,2022-05-16
A46,9.701768343349368,4.366329884003559,642.35,392,-2.251069933907784,0.1437171221311499,119,2022-05-17
A46,5.609275985696657,5.073666688057297,642.21,394,-4.604632943073726,0.7508186365042425,118,2022-05-18
A46,6.362791416067548,4.3323652430175486,642.23,392,-2.034329347587419,-0.1398206394820338,117,2022-05-19
A46,11.23927837562263,6.216877063924429,642.49,391,-6.979188189364498,-0.8482265154201966,116,2022-05-20
A46,13.50004574996786,6.105227905811473,642.32,392,-9.113741085465776,0.3298626585438499,115,2022-05-21
A46,9.60083372814777,4.405127590444843,642.58,393,-4.328193125198359,1.0380019915200247,114,2022-05-22
A46,8.49432735555353,4.318985339823689,642.42,391,-3.444172470211628,-0.0800658097848621,113,2022-05-23
A46,1.6788719541105852,5.8018392258289895,642.39,392,-7.742348006284997,-0.8215450264910539,112,2022-05-24
A46,11.1112725419979,6.249113294934543,642.41,394,-2.857889544834185,-0.3794927157716071,111,2022-05-25
A46,8.820274556680694,5.105178047877084,642.87,393,-6.293011202333051,0.556273910798584,110,2022-05-26
A46,3.2886818529431747,3.3191472104890547,642.63,392,-0.0123150946123677,0.4816592225763491,109,2022-05-27
A46,16.494090669370053,4.888614056485792,641.98,393,-4.053517549772332,0.586987974678036,108,2022-05-28
A46,10.556539853803002,6.230241421161226,642.27,393,-8.065099123352862,-0.4791912263563195,107,2022-05-29
A46,10.2569800929465,2.155370641524636,642.53,393,-4.753828599025831,0.2110562456329218,106,2022-05-30
A46,6.085806588429272,7.057763362666948,642.59,391,-0.8582234597667817,-0.3256758483026244,105,2022-05-31
A46,4.931106589565181,4.746943576581353,642.19,392,-9.443462037237582,-0.5587575640863681,104,2022-06-01
A46,5.5764936073446645,5.608737788874137,642.38,392,-2.6414708922555508,0.6887131322379033,103,2022-06-02
A46,11.952367205858408,4.371261436563073,642.44,393,-2.239118002485428,-0.0788131433769644,102,2022-06-03
A46,12.446338957899124,4.392028834442681,642.82,393,-4.007952125771464,0.5068640888724768,101,2022-06-04
A46,15.389659355247808,6.196794130021446,642.15,393,-7.351906939953957,-0.9773165087147,100,2022-06-05
A46,9.149848386426838,6.0430514451665625,642.41,393,-5.276650650538387,-0.0457485284220441,99,2022-06-06
A46,11.395400492347756,4.334809183416898,642.65,391,-3.209477401991329,0.6066659225366356,98,2022-06-07
A46,10.402676781983264,4.796994120502544,642.45,392,-4.035506192547331,-0.0665820836386763,97,2022-06-08
A46,11.162396961709687,4.541136371018529,642.22,393,-7.769600260335303,-0.4838524765750584,96,2022-06-09
A46,12.872757227226904,4.773505211260627,642.21,392,-3.0404146412782613,1.3187194166674874,95,2022-06-10
A46,8.085682624810794,4.936435918330736,642.35,393,-1.8480718040757391,-0.905138922464347,94,2022-06-11
A46,8.556259236588492,5.304151586807897,642.54,394,-8.335471528949059,0.6976281465428383,93,2022-06-12
A46,5.299764316876058,4.909877010908705,642.51,394,-6.303583060415269,-0.8940836808890713,92,2022-06-13
A46,6.730015936966381,6.240912711950668,641.79,393,-4.8136728283975465,-0.3052728003185293,91,2022-06-14
A46,11.783982629328516,4.803179432085446,642.28,392,-4.275553624210247,0.4107362456071862,90,2022-06-15
A46,12.604032914064346,5.071218053714136,642.78,394,-7.224314548925289,-0.7769903513446474,89,2022-06-16
A46,9.336011595965246,5.939401805836238,642.36,392,-1.4593723545381447,0.3052978048434173,88,2022-06-17
A46,14.422073305080554,5.414741774144701,642.59,393,-6.824595968115909,0.1000078964195251,87,2022-06-18
A46,7.684780755240783,6.330386663924857,641.97,393,-3.920083312112893,-1.3735845555504127,86,2022-06-19
A46,2.0634148115816484,3.9606710580089,642.08,393,-8.94546422531733,-0.3200656653999057,85,2022-06-20
A46,8.879774238586709,4.972855556832275,642.8,392,-8.01718392500774,0.2374496089693489,84,2022-06-21
A46,13.681468180887912,5.250501605815424,642.45,392,0.4571961544109087,-1.456803248610529,83,2022-06-22
A46,10.663324011973602,5.567848357191344,642.67,394,-4.6871851555176045,1.097384300538958,82,2022-06-23
A46,12.11705652617258,4.668841544412394,642.45,392,-6.3874261884581305,-0.976522123882118,81,2022-06-24
A46,5.40337950455659,4.687357004086994,642.93,393,-4.6914973086601295,-2.504019118425631,80,2022-06-25
A46,8.67856226221071,4.196799643666537,642.52,392,-3.847936832896849,-1.558930240948199,79,2022-06-26
A46,12.573116945046294,3.8026060270102886,642.37,392,-5.677156633003316,0.5791198803727174,78,2022-06-27
A46,6.4646855227587805,4.40490571066837,642.91,392,-6.062859354522152,-0.3733971897175701,77,2022-06-28
A46,13.861281054837878,4.441298131475847,642.68,392,-8.090661988314608,-0.9665029561108512,76,2022-06-29
A46,8.045692783274077,6.26757379681262,642.5,393,-4.143866122323116,-0.2845509944676551,75,2022-06-30
A46,8.93579758267611,4.993251465946812,642.8,393,0.6754879829788063,-0.9753806879052522,74,2022-07-01
A46,10.530123142236498,4.2835405049162265,642.71,394,-5.619785309161907,0.1781642152190139,73,2022-07-02
A46,9.555225316770978,4.510573646375311,642.43,394,-2.2525948383338097,-0.7518189209887688,72,2022-07-03
A46,9.070967896375944,5.673696334970328,643.14,394,-4.767789208961915,0.2470490642193625,71,2022-07-04
A46,16.568767742580928,6.089262988831218,642.46,393,-5.446449641005933,0.020089113301164,70,2022-07-05
A46,10.115557172583118,4.929902006565189,642.66,393,-2.2656011645830136,-2.227078236980431,69,2022-07-06
A47,13.110854830506453,5.3966359313417005,642.27,392,-3.40447726858069,0.9681361599120756,213,2022-01-01
A47,13.21798088726016,6.946208976733718,642.6,392,-6.124067844970781,0.4357420491370806,212,2022-01-02
A47,8.404428275170138,6.182562965340468,641.69,391,-2.867760848840545,1.7332663900073066,211,2022-01-03
A47,12.378608975565774,5.1561179774482335,642.01,390,-4.403166059270065,-1.3657387905733087,210,2022-01-04
A47,10.48270496978538,4.143476212899793,641.86,391,-2.8416955708908165,0.6116550404196203,209,2022-01-05
A47,13.606097740903609,4.577673409099011,641.82,392,-5.41551341925241,1.2828942741557272,208,2022-01-06
A47,10.03307628552306,4.6597208226334255,641.85,392,-7.684817889373607,-0.1905003514079548,207,2022-01-07
A47,12.510721282615116,4.801372224497852,641.62,388,-7.039123659765034,-0.5341334735381339,206,2022-01-08
A47,10.058271787639177,4.200994283270978,641.81,392,-4.299355795579107,-0.4283024223167279,205,2022-01-09
A47,9.730438621926462,3.76078520376375,641.86,392,-6.12526375828191,-0.0776721284549801,204,2022-01-10
A47,8.205556744488824,6.290953912754335,641.95,391,-4.374705893761679,-2.7867734444880643,203,2022-01-11
A47,16.409781043873092,3.743030164139773,642.14,391,-4.007677920637083,0.1370711029010174,202,2022-01-12
A47,10.522646176927108,4.384130693131915,642.37,391,-4.878925573101008,0.5954433564773478,201,2022-01-13
A47,8.121437443469544,6.246408608726418,642.08,390,-4.013566585895893,-0.2112397368590152,200,2022-01-14
A47,14.988434901233113,4.447598489267745,642.11,390,-4.493235718773473,0.3520656526507182,199,2022-01-15
A47,10.93669346263916,5.409639135954418,642.02,392,-6.705668393960106,-1.1559227667546668,198,2022-01-16
A47,15.114133183810525,5.4242172717696056,641.94,392,-3.0100127894615367,-1.272298021376313,197,2022-01-17
A47,12.462745478141157,4.518721389781109,642.56,392,-4.032665137970497,1.6661520470967568,196,2022-01-18
A47,9.47795626189281,4.441921192782528,642.2,390,-0.9176224181007075,-1.0200433222757364,195,2022-01-19
A47,15.032061185435044,3.327868110065188,641.98,391,-3.5927338189023086,0.4041392499688891,194,2022-01-20
A47,13.454128925361516,6.092912024274298,641.8,392,-4.83525260499981,-0.1872341606467885,193,2022-01-21
A47,12.858750703119366,5.605227097981657,641.88,393,-8.838676326081707,-0.4041944697456541,192,2022-01-22
A47,4.955218906398309,5.091911689731277,642.33,392,-4.663343181711222,0.5212769052261963,191,2022-01-23
A47,6.107534580465112,6.44547440363409,641.97,390,-7.247671104263488,-0.680817968696226,190,2022-01-24
A47,7.092120235753449,3.1731879395302234,641.97,390,-5.909176242707523,0.1006366808170241,189,2022-01-25
A47,10.949971471453388,7.146682206878847,642.01,392,-6.100213874346267,-1.2551385258566734,188,2022-01-26
A47,10.108359044573325,6.545583378905032,641.35,392,-5.4641406964206745,1.3079999265826443,187,2022-01-27
A47,0.6426573851238224,3.856449382385904,642.39,390,-5.410874946541833,1.7524549440519812,186,2022-01-28
A47,13.480283638682169,5.654855992696652,641.98,392,-4.350827019277942,0.5709510994477135,185,2022-01-29
A47,6.075462253378255,4.954759338065816,641.88,390,-7.1099581665293625,2.337701319295897,184,2022-01-30
A47,10.032921187578216,5.00463392059714,642.18,393,-3.2168070281739425,0.9597581812856032,183,2022-01-31
A47,4.2377098963740885,4.661917739984652,643.04,393,-1.7568305337192958,-2.0187449087013856,182,2022-02-01
A47,12.561728531299677,5.380969058561848,642.78,392,-3.0174212639259013,0.0721584674634922,181,2022-02-02
A47,11.13380627625104,4.659316522904428,642.43,393,-7.133150613684701,-0.3794936942071931,180,2022-02-03
A47,13.248122351234286,3.7844503339828703,642.82,392,-3.221385324337651,1.1810477724977395,179,2022-02-04
A47,6.466632189134705,5.389172536306863,642.19,393,-7.907471565558909,0.2553744129610114,178,2022-02-05
A47,7.832986144131339,5.3966498612227785,642.43,391,-4.1499930543695625,0.8354376192737508,177,2022-02-06
A47,11.469394606936207,6.43845799740955,641.77,390,-3.0261073920335475,-0.3647023509089937,176,2022-02-07
A47,9.494387226325616,3.504319401069861,641.68,392,-5.9668678296876525,0.8226023080201774,175,2022-02-08
A47,3.776099543421632,4.709506080873288,642.22,390,-5.315690136406583,-1.4980113737976244,174,2022-02-09
A47,9.320482977475969,4.357560867226985,642.1,393,-7.429355212497832,0.6061418696618207,173,2022-02-10
A47,9.889985447329597,5.371170995659195,642.3,391,-1.6880160244856413,0.2956701043035412,172,2022-02-11
A47,12.181851034326096,5.4915412389888,642.4,391,-6.027151859100692,0.5113818228438949,171,2022-02-12
A47,14.12245899002233,4.614920589731568,642.25,391,-5.458438247503285,0.1177676160015908,170,2022-02-13
A47,10.836361233476287,4.434504216864092,642.81,392,-8.447945919964289,-0.6535472539932864,169,2022-02-14
A47,10.973915421871569,4.048526672133126,642.14,391,-4.069752827118127,-0.2757273651845956,168,2022-02-15
A47,8.087871240392179,5.1475053643213045,642.07,392,-3.7452182859895102,-2.8477704028627766,167,2022-02-16
A47,11.147442816629413,5.015333929533557,641.94,392,-8.967903862365244,0.2606964811993832,166,2022-02-17
A47,9.141046131976475,4.0213325863076586,642.52,392,-2.6011349473870498,-1.6989465347152362,165,2022-02-18
A47,15.798653153301212,4.995897477913728,641.9,393,-2.164553580564541,-0.9765406657439076,164,2022-02-19
A47,7.900883892528903,5.683208172378161,641.81,393,-4.492426489482089,0.5457904163138781,163,2022-02-20
A47,9.22106293626794,4.072163715195568,642.51,392,-3.6889493042127497,-0.0897797541933796,162,2022-02-21
A47,9.052146297985328,5.191473100612279,641.92,392,-2.922884205783949,-0.5818979360494969,161,2022-02-22
A47,8.82148723574175,4.83576339123595,642.31,392,-2.8179305581502687,-0.6419292419005126,160,2022-02-23
A47,8.731561559595319,5.0187445730295694,642.0,392,-4.13211686932417,0.0519670350670028,159,2022-02-24
A47,10.753794717812545,5.1063057824818765,642.1,393,-5.876629330492923,0.7837069140564912,158,2022-02-25
A47,10.815614685684965,4.908163195972275,642.16,391,-4.285443006448453,-0.0242332599491763,157,2022-02-26
A47,8.854296984683318,4.542249039211424,641.68,393,-2.1150876381910213,-0.5501314724160195,156,2022-02-27
A47,10.101005403655403,5.731386589708047,641.92,391,-3.722140225720695,-0.9587295327996216,155,2022-02-28
A47,14.113464688572805,3.4964788916435863,641.78,390,-8.563789950334318,-1.6216615065610058,154,2022-03-01
A47,10.017099794753088,4.016669212651617,641.57,391,-5.807804710618662,-0.6838352581421456,153,2022-03-02
A47,8.060493986452803,4.727985630569659,641.99,392,-0.5793784970462434,-0.0328126283128585,152,2022-03-03
A47,-3.6693626794472536,6.9078101053935095,642.47,392,-4.2028060152535085,-2.2440531039870297,151,2022-03-04
A47,13.776468735697607,5.082415078114549,642.22,392,-4.357663002894592,0.3101079703200818,150,2022-03-05
A47,10.273852430180815,3.331051279809772,641.83,392,-5.52273987121954,-1.5278265860989797,149,2022-03-06
A47,12.843785585973356,5.6407259511634775,642.4,391,-5.71127571102806,0.8670155401084841,148,2022-03-07
A47,7.847954388553332,4.195691611605693,642.07,389,-5.176087707504831,0.6769872920066321,147,2022-03-08
A47,10.623984690705113,5.605745755554173,642.11,393,-8.56082884292897,0.4454024489654682,146,2022-03-09
A47,11.511499634104036,5.9846309017562005,642.49,390,-3.2150212444790016,-0.9368719089944838,145,2022-03-10
A47,12.97549041421649,4.637761538349345,642.47,393,-3.5037611297393805,-1.2855239000616103,144,2022-03-11
A47,14.67204065020644,5.467460170481516,641.75,391,-4.964711433182439,-2.017728475516241,143,2022-03-12
A47,4.651956691830381,5.1602326194369255,642.5,392,-4.097244608712135,1.893294079985569,142,2022-03-13
A47,10.81149846249789,5.092008221243304,642.25,390,-4.902461848309085,-0.8393170255697033,141,2022-03-14
A47,9.12418883790101,5.627075078058359,641.75,392,-6.78276931001024,1.5806367321120127,140,2022-03-15
A47,12.0764240627257,4.885147067514954,642.66,394,-5.303196047326207,-0.5787685264329248,139,2022-03-16
A47,8.416296934747393,5.008399179296738,642.46,394,-4.951001451883332,0.1244538701386718,138,2022-03-17
A47,13.451193376749304,6.0732150742378055,642.2,392,-1.6636597549856305,0.5471420384021806,137,2022-03-18
A47,8.921612222330493,4.528248951404064,642.47,392,-5.240021073833539,-0.2608513888705232,136,2022-03-19
A47,7.577305780379901,4.445531552633997,642.35,393,-4.091990792678135,0.2729265672858261,135,2022-03-20
A47,5.222123660440129,5.206993883463972,642.7,390,-5.313181246290873,-0.1938340866972306,134,2022-03-21
A47,8.568302171410664,5.689661320698153,641.75,393,-3.8705467908266,0.2503724630546145,133,2022-03-22
A47,8.977724914885778,4.669404196061537,642.3,391,-4.5351898638207375,0.6280350331257918,132,2022-03-23
A47,10.4250290494345,4.836958784961523,642.02,393,-4.215865255672558,-0.3348485998567229,131,2022-03-24
A47,8.952341411597379,7.167691818353701,642.5,392,-5.200089601859507,-0.6822089164738993,130,2022-03-25
A47,9.541390872133764,3.6863091806909383,642.25,392,-2.6643383597310586,-1.4017641905067535,129,2022-03-26
A47,16.66990275901662,7.319989832033472,642.49,392,-6.173828516336116,0.3419817493464508,128,2022-03-27
A47,8.581573320842262,5.20444579668016,641.96,393,-2.4050870742083927,-0.8395842198998094,127,2022-03-28
A47,6.213442903913152,3.3530259942018232,642.64,392,-3.419521713645638,0.9473367603134298,126,2022-03-29
A47,11.633514126570946,3.870133948727381,642.83,393,-2.5129924183086816,-0.9916447951512612,125,2022-03-30
A47,9.603625155055337,6.012767565191332,642.23,391,-6.724587888435452,-1.9996497548181795,124,2022-03-31
A47,12.172268943944324,5.110367299739352,642.06,392,-5.773612584624032,1.019781529855717,123,2022-04-01
